Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,24/09/11,West Ham,Peterboro,1,0,H,1,0,H,A Bates,16,11,9,6,5,7,9,3,1,1,0,0,1.57,4,5.5,1.6,3.5,5.75,1.57,3.75,5.5,1.55,3.5,4.8,1.62,3.75,6,1.57,3.5,5.5,1.67,3.8,5,1.53,3.8,6,1.62,4,5.5,1.57,3.75,5.5,43,1.67,1.6,4.24,3.79,6,5.42,32,1.57,1.49,2.75,2.46,22,-1,2.09,2.02,1.87,1.83
E1,25/09/11,Cardiff,Leicester,0,0,D,0,0,D,M Haywood,11,14,7,8,16,13,4,4,1,3,0,0,2.38,3.3,2.9,2.3,3.5,3,2.35,3.25,2.8,2.2,3.1,2.8,2.4,3.2,3,2.4,3.25,2.65,2.4,3.2,3,2.4,3.3,2.8,2.4,3.6,2.88,2.4,3.3,2.75,41,2.46,2.37,3.62,3.27,3.2,2.88,40,1.95,1.86,2.01,1.9,17,-0.25,2.15,2.09,1.82,1.78
E1,27/09/11,Brighton,Crystal Palace,1,3,A,1,0,H,A D'Urso,5,10,2,5,16,13,6,6,2,3,0,0,1.67,3.5,5.5,1.62,3.5,5.75,1.6,3.6,5.5,1.6,3.4,4.6,1.67,3.6,5.5,1.65,3.8,5,1.62,3.75,5.5,1.62,3.9,5,1.67,3.8,5.5,1.57,3.75,5.5,46,1.71,1.63,4,3.67,5.9,5.46,44,1.88,1.76,2.1,2.02,23,-0.75,1.88,1.84,2.08,2.02
E1,27/09/11,Bristol City,Reading,2,3,A,1,0,H,C Pawson,13,9,10,6,9,10,6,3,3,3,0,0,2.88,3.3,2.4,2.85,3.1,2.45,2.75,3.25,2.4,2.45,3.1,2.45,2.75,3.3,2.5,2.75,3.3,2.45,2.9,3.25,2.4,2.75,3.1,2.6,3,3.4,2.4,2.75,3.3,2.4,46,3.1,2.88,3.44,3.22,2.6,2.43,42,2.17,2.07,1.8,1.72,21,0.25,1.84,1.81,2.1,2.06
E1,27/09/11,Burnley,Nott'm Forest,5,1,H,4,0,H,E Ilderton,17,15,12,8,6,5,3,4,0,1,0,0,2.3,3.3,3.1,2.35,3.2,2.9,2.3,3.25,2.9,2.4,3.1,2.5,2.4,3.25,3,2.3,3.4,2.9,2.4,3.2,3,2.4,3.25,3,2.38,3.5,3.1,2.38,3.3,2.75,46,2.4,2.34,3.57,3.28,3.2,2.95,45,1.9,1.83,2.02,1.93,22,0,1.82,1.72,2.22,2.11
E1,27/09/11,Coventry,Blackpool,2,2,D,0,1,A,A Woolmer,17,12,6,5,12,7,7,5,0,1,0,0,2.88,3.3,2.4,2.75,3.3,2.4,2.6,3.25,2.5,2.5,3.1,2.4,2.75,3.4,2.5,2.75,3.3,2.45,2.8,3.1,2.6,2.88,3.25,2.5,3,3.3,2.5,2.6,3.3,2.5,46,3.1,2.81,3.4,3.24,2.6,2.47,43,2.15,2.04,1.82,1.74,25,0,2.14,2.05,1.83,1.78
E1,27/09/11,Derby,Barnsley,1,1,D,0,1,A,N Miller,26,14,14,8,6,8,13,3,1,1,0,0,2,3.4,3.75,1.91,3.3,3.9,1.9,3.4,3.75,1.9,3.2,3.4,1.91,3.5,4,1.95,3.4,3.75,1.95,3.3,4,1.83,3.6,4.2,2,3.5,4,1.83,3.4,4,45,2.04,1.94,3.6,3.37,4.2,3.86,42,2.14,2.04,1.8,1.74,26,-0.5,2.05,1.99,1.89,1.85
E1,27/09/11,Doncaster,Hull,1,1,D,0,1,A,S Rushton,5,6,4,3,17,11,0,5,0,1,0,0,2.75,3.3,2.5,2.8,3.1,2.5,2.6,3.25,2.5,2.5,3.1,2.4,2.75,3.4,2.5,2.7,3.1,2.62,2.7,3.25,2.6,2.75,3.25,2.5,2.75,3.25,2.6,2.6,3.3,2.5,46,2.86,2.72,3.4,3.19,2.68,2.56,40,2.29,2.16,1.73,1.65,25,0,2.02,1.95,1.93,1.87
E1,27/09/11,Portsmouth,Peterboro,2,3,A,1,2,A,P Miller,10,7,6,4,7,10,3,1,1,1,0,0,2,3.5,3.6,2.05,3.25,3.5,2.05,3.25,3.4,2.1,3.1,3,2.05,3.5,3.5,2.1,3.3,3.4,2.1,3.2,3.6,2,3.3,3.6,2.1,3.6,3.6,2.1,3.3,3.25,46,2.14,2.06,3.6,3.36,3.8,3.47,45,1.84,1.78,2.09,1.99,22,-0.5,2.12,2.06,1.85,1.81
E1,27/09/11,Watford,Millwall,2,1,H,0,0,D,F Graham,13,5,7,3,4,18,12,3,0,2,0,0,2.4,3.3,2.9,2.3,3.2,3,2.4,3.25,2.75,2.4,3.1,2.5,2.4,3.4,2.9,2.45,3.25,2.8,2.4,3.2,3,2.5,3.4,2.75,2.5,3.4,3,2.38,3.4,2.7,46,2.53,2.42,3.4,3.24,3.05,2.88,44,2.14,1.98,1.85,1.79,23,0,1.8,1.75,2.15,2.07
E1,27/09/11,West Ham,Ipswich,0,1,A,0,0,D,K Stroud,10,14,7,7,11,13,9,6,1,1,0,0,1.53,4,6,1.53,3.75,6.25,1.55,3.75,5.5,1.55,3.5,4.8,1.57,4,6,1.5,4,6.5,1.5,4.2,6.5,1.57,4.2,5.5,1.53,4.4,6.5,1.53,4,5.5,46,1.57,1.52,4.4,4.01,7,6.18,32,1.64,1.55,2.5,2.32,26,-1,1.94,1.88,2.03,1.96
E1,28/09/11,Cardiff,Southampton,2,1,H,0,0,D,P Gibbs,9,13,5,6,12,9,5,5,1,1,0,0,2.8,3.25,2.5,2.65,3.3,2.5,2.6,3.25,2.5,2.4,3.1,2.5,2.7,3.3,2.62,2.62,3.25,2.6,2.75,3.3,2.5,2.6,3.3,2.6,2.75,3.5,2.6,2.5,3.25,2.62,44,2.9,2.69,3.54,3.23,2.63,2.54,31,1.75,1.67,2.2,2.1,23,0,2.04,1.96,1.91,1.85
E1,28/09/11,Middlesbrough,Leicester,0,0,D,0,0,D,A Bates,10,9,6,3,8,13,6,4,3,1,0,0,2.2,3.3,3.25,2.25,3.2,3.05,2.25,3.25,3,2.2,3.1,2.8,2.3,3.3,3.1,2.3,3.3,3,2.3,3.3,3.1,2.2,3.4,3.1,2.3,3.4,3.3,2.25,3.25,3,44,2.32,2.24,3.44,3.24,3.4,3.14,43,1.91,1.81,2.03,1.95,21,-0.25,1.99,1.95,1.96,1.91
E1,01/10/11,Barnsley,Coventry,2,0,H,1,0,H,G Eltringham,10,7,6,2,9,7,3,8,1,1,0,0,2.25,3.2,3.2,2.15,3.2,3.3,2.2,3.25,3.1,2.2,3.1,2.8,2.2,3.3,3.25,2.25,3.25,3.1,2.25,3.3,3.2,2.2,3.2,3.3,2.3,3.4,3.3,2.25,3.3,3.1,42,2.35,2.23,3.43,3.24,3.3,3.15,41,2.12,2,1.85,1.77,21,-0.25,2.02,1.97,1.93,1.89
E1,01/10/11,Blackpool,Bristol City,5,0,H,1,0,H,D Webb,14,9,7,6,5,9,3,7,1,2,0,0,1.8,3.5,4.5,1.7,3.4,5,1.7,3.5,4.75,1.7,3.3,4,1.73,3.6,5,1.85,3.4,4.2,1.75,3.6,4.75,1.8,3.4,4.5,1.8,3.75,4.75,1.8,3.5,4.33,42,1.85,1.75,3.78,3.49,5,4.6,41,1.91,1.83,2.06,1.92,21,-0.75,2.11,2.02,1.89,1.83
E1,01/10/11,Crystal Palace,West Ham,2,2,D,1,1,D,K Wright,7,15,2,4,14,12,0,7,1,1,0,0,3.4,3.4,2.1,3.75,3.45,1.9,3.6,3.25,2,3,3.1,2.1,3.6,3.3,2.1,3.75,3.3,2,3.75,3.4,2,3.4,3.3,2.1,3.6,3.5,2.15,3.4,3.25,2.15,42,3.8,3.51,3.5,3.33,2.17,2.05,41,2.04,1.94,1.91,1.82,19,0.25,2.14,2.04,1.88,1.81
E1,01/10/11,Hull,Cardiff,2,1,H,1,0,H,C Webster,14,10,6,6,9,6,5,7,3,0,0,0,2.5,3.2,2.88,2.45,3.2,2.75,2.45,3.2,2.75,2.4,3.1,2.5,2.4,3.3,2.9,2.5,3.25,2.75,2.5,3.2,2.88,2.38,3.4,2.9,2.5,3.4,3,2.38,3.3,2.9,42,2.54,2.45,3.4,3.21,3.1,2.83,32,2.25,2.13,1.72,1.66,22,0,1.84,1.78,2.12,2.05
E1,01/10/11,Ipswich,Brighton,3,1,H,0,0,D,D Deadman,18,9,11,6,13,9,5,3,2,1,0,0,2.38,3.4,2.88,2.4,3.2,2.85,2.4,3.2,2.75,2.4,3.1,2.5,2.38,3.4,2.88,2.45,3.3,2.75,2.4,3.6,2.7,2.38,3.4,2.88,2.4,3.75,2.88,2.38,3.3,2.9,41,2.5,2.39,3.75,3.33,3,2.82,38,1.81,1.72,2.16,2.07,20,0,1.83,1.76,2.18,2.07
E1,01/10/11,Leeds,Portsmouth,1,0,H,1,0,H,N Miller,11,8,8,4,8,8,10,7,0,2,0,0,1.85,3.5,4.2,1.85,3.4,4,1.85,3.4,4,1.8,3.2,3.7,1.83,3.5,4.33,1.85,3.6,4,1.83,3.8,4,1.83,3.6,4,1.91,3.8,4,1.8,3.6,4.33,42,1.95,1.87,3.85,3.47,4.4,3.97,32,1.69,1.61,2.35,2.19,23,-0.5,1.96,1.91,2.02,1.94
E1,01/10/11,Leicester,Derby,4,0,H,2,0,H,H Webb,20,11,13,4,12,11,4,6,1,2,0,0,1.67,3.75,5,1.62,3.5,5.5,1.7,3.5,4.75,1.65,3.3,4.4,1.73,3.5,5,1.7,3.5,5,1.7,3.8,4.8,1.73,3.5,5,1.7,4,5.4,1.73,3.5,5,40,1.73,1.67,4.05,3.59,6,5.1,38,1.95,1.81,2.04,1.95,20,-0.75,1.86,1.83,2.07,2.03
E1,01/10/11,Millwall,Burnley,0,1,A,0,1,A,S Hooper,10,6,6,2,11,8,9,4,2,3,0,0,2.1,3.4,3.4,2,3.3,3.6,2,3.3,3.5,2,3.1,3.2,2.1,3.3,3.5,2.2,3.25,3.2,2.15,3.3,3.4,2.1,3.4,3.4,2.2,3.5,3.5,2.2,3.3,3.25,42,2.2,2.11,3.54,3.29,3.7,3.37,41,2.05,1.95,1.92,1.81,21,-0.25,1.91,1.86,2.04,2
E1,01/10/11,Peterboro,Doncaster,1,2,A,1,0,H,D Drysdale,17,8,5,5,10,15,8,4,1,3,0,0,1.73,3.75,4.5,1.7,3.5,4.75,1.7,3.6,4.5,1.7,3.3,4,1.73,3.75,4.5,1.75,3.5,4.6,1.75,4,4.2,1.75,3.5,4.75,1.75,4,4.75,1.75,3.5,4.75,42,1.75,1.72,4.06,3.59,5.05,4.62,31,1.65,1.6,2.41,2.23,21,-0.75,1.97,1.93,1.98,1.92
E1,01/10/11,Reading,Middlesbrough,0,0,D,0,0,D,A Taylor,5,11,1,6,12,6,8,9,0,1,0,0,2.38,3.25,3,2.4,3.2,2.85,2.4,3.25,2.75,2.4,3.1,2.5,2.5,3.3,2.8,2.45,3.25,2.8,2.45,3.3,2.88,2.5,3.3,2.75,2.4,3.4,3,2.4,3.3,2.88,41,2.5,2.4,3.52,3.29,3,2.84,40,2,1.89,2.02,1.87,20,0,1.81,1.76,2.16,2.06
E1,01/10/11,Southampton,Watford,4,0,H,1,0,H,C Boyeson,14,9,5,3,7,8,6,3,1,1,0,0,1.57,4,5.5,1.5,3.8,6.5,1.55,3.75,5.75,1.5,3.7,5,1.53,4,6,1.57,3.8,5.75,1.53,4,6,1.53,4.2,5.75,1.57,4.33,6.5,1.53,4,6,42,1.58,1.54,4.4,3.91,6.5,5.88,30,1.69,1.59,2.38,2.25,22,-1,2.04,1.97,1.98,1.88
E1,02/10/11,Nott'm Forest,Birmingham,1,3,A,1,0,H,M Haywood,12,6,6,3,12,7,7,6,1,1,0,0,2.1,3.25,3.5,2.05,3.5,3.6,2.05,3.4,3.25,2,3.1,3.2,2.2,3.3,3.3,2.15,3.3,3.3,2.05,3.6,3.4,2.05,3.4,3.6,2.15,3.5,3.5,2.15,3.3,3.4,41,2.2,2.08,3.6,3.3,3.8,3.43,38,1.85,1.77,2.15,2,18,-0.5,2.15,2.1,1.82,1.77
E1,14/10/11,Doncaster,Leeds,0,3,A,0,1,A,K Friend,6,9,3,5,11,4,4,3,2,0,0,0,2.88,3.4,2.38,2.95,3.25,2.3,2.9,3.3,2.25,2.8,3.1,2.2,3,3.4,2.3,2.9,3.4,2.3,2.9,3.5,2.3,3,3.3,2.3,3,3.6,2.4,2.9,3.3,2.4,48,3,2.92,3.6,3.33,2.45,2.33,42,1.85,1.77,2.1,2,23,0.25,1.88,1.84,2.09,2.02
E1,15/10/11,Brighton,Hull,0,0,D,0,0,D,J Linington,9,15,4,9,16,12,6,8,1,2,0,0,2.1,3.4,3.4,2.1,3.2,3.4,2.1,3.3,3.25,2.1,3.1,3,2.1,3.4,3.4,2.15,3.3,3.3,2.2,3.3,3.3,2.1,3.25,3.4,2.15,3.6,3.5,2.1,3.3,3.4,46,2.2,2.12,3.63,3.3,3.51,3.34,43,2.08,1.98,1.87,1.78,22,-0.25,1.88,1.83,2.1,2.03
E1,15/10/11,Bristol City,Peterboro,1,2,A,0,0,D,D Coote,21,10,11,6,11,15,14,3,2,3,0,0,2.5,3.5,2.63,2.5,3.2,2.55,2.5,3.3,2.6,2.4,3.1,2.5,2.5,3.4,2.7,2.45,3.4,2.7,2.5,3.6,2.62,2.6,3.3,2.6,2.62,3.5,2.75,2.4,3.3,2.8,46,2.66,2.51,3.6,3.32,2.9,2.65,33,1.7,1.63,2.33,2.16,24,0,1.95,1.86,2.03,1.95
E1,15/10/11,Burnley,Reading,0,1,A,0,0,D,P Gibbs,15,13,7,7,9,13,3,7,2,1,0,0,2.38,3.4,2.88,2.4,3.2,2.85,2.4,3.2,2.8,2.3,3.1,2.6,2.38,3.4,2.88,2.4,3.3,2.85,2.38,3.4,2.9,2.3,3.25,3,2.4,3.5,2.88,2.3,3.3,3,46,2.5,2.38,3.53,3.29,3.08,2.85,43,2,1.91,1.99,1.85,20,-0.25,2.11,2.07,1.85,1.8
E1,15/10/11,Cardiff,Ipswich,2,2,D,1,1,D,D Whitestone,12,17,8,8,12,4,10,5,2,2,0,0,2,3.5,3.6,1.95,3.3,3.75,1.9,3.4,3.75,1.9,3.2,3.4,2.05,3.4,3.5,2,3.4,3.6,1.95,3.6,3.75,1.91,3.4,3.9,2.1,3.6,3.75,2.05,3.4,3.5,46,2.1,1.99,3.61,3.38,4,3.65,43,1.87,1.8,2.08,1.97,24,-0.5,2.1,2.03,1.87,1.82
E1,15/10/11,Coventry,Nott'm Forest,1,0,H,0,0,D,F Graham,11,9,5,5,5,11,7,6,0,1,0,0,2.8,3.25,2.5,2.7,3.2,2.5,2.7,3.3,2.4,2.5,3.1,2.4,2.62,3.3,2.62,2.7,3.25,2.55,2.88,3.2,2.5,2.75,3.25,2.5,3,3.4,2.5,3,3.3,2.3,46,3,2.78,3.4,3.22,2.62,2.48,40,2.2,2.08,1.78,1.7,23,0,2.16,2.07,1.84,1.76
E1,15/10/11,Derby,Southampton,1,1,D,1,0,H,M Brown,11,15,7,9,10,11,6,5,1,4,0,0,3.4,3.4,2.1,3.6,3.3,2,3.4,3.4,2,3.2,3.1,2,3.2,3.4,2.2,3.3,3.4,2.1,3.4,3.6,2.05,3.3,3.4,2.1,3.4,3.6,2.1,3.2,3.3,2.15,46,3.8,3.44,3.6,3.36,2.2,2.05,40,1.78,1.69,2.2,2.1,20,0.25,2.12,2.07,1.83,1.79
E1,15/10/11,Middlesbrough,Millwall,1,1,D,1,0,H,R Madley,10,8,5,4,10,10,8,4,1,2,0,0,1.83,3.4,4.5,1.91,3.25,4,1.73,3.5,4.5,1.75,3.3,3.8,1.8,3.5,4.5,1.85,3.4,4.2,1.91,3.5,4,1.8,3.4,4.5,1.85,3.5,4.6,1.75,3.4,4.75,46,1.93,1.82,3.6,3.41,5,4.31,42,2.15,1.99,1.84,1.78,24,-0.5,1.93,1.87,2.04,1.97
E1,15/10/11,Portsmouth,Barnsley,2,0,H,0,0,D,S Hooper,16,10,6,6,9,8,6,4,0,2,0,0,1.91,3.4,4,1.95,3.25,3.8,1.9,3.4,3.75,1.9,3.2,3.4,2,3.3,3.75,1.95,3.4,3.75,2,3.4,3.8,2,3.25,3.75,2,3.4,4.2,2,3.3,3.75,46,2,1.94,3.45,3.32,4.3,3.86,35,2.2,2.11,1.76,1.66,24,-0.5,1.99,1.94,1.96,1.9
E1,15/10/11,Watford,Crystal Palace,0,2,A,0,0,D,M Halsey,8,9,4,3,12,12,3,3,2,0,0,0,2.2,3.4,3.2,2.15,3.2,3.3,2.1,3.3,3.25,2.1,3.1,3,2.25,3.3,3.2,2.15,3.3,3.3,2.2,3.3,3.3,2.25,3.3,3.1,2.2,3.5,3.4,2.25,3.3,3.1,46,2.25,2.18,3.52,3.29,3.6,3.22,43,2.06,1.96,1.9,1.8,22,-0.25,1.95,1.9,2,1.95
E1,15/10/11,West Ham,Blackpool,4,0,H,1,0,H,A D'Urso,15,9,10,3,13,4,3,5,2,1,0,0,1.8,3.6,4.33,1.75,3.45,4.5,1.73,3.5,4.5,1.7,3.3,4,1.8,3.6,4.33,1.8,3.4,4,1.75,3.75,4.5,1.75,3.6,4.5,1.8,3.8,4.6,1.83,3.5,4.2,46,1.83,1.77,3.91,3.56,4.9,4.39,41,1.85,1.77,2.11,2,20,-0.75,2.11,2.04,1.88,1.82
E1,16/10/11,Birmingham,Leicester,2,0,H,0,0,D,K Wright,10,5,7,2,11,9,2,5,1,0,0,1,2.6,3.25,2.7,2.65,3.3,2.7,2.5,3.3,2.6,2.45,3.1,2.45,2.6,3.4,2.6,2.5,3.3,2.7,2.62,3.25,2.7,2.63,3.2,2.63,2.62,3.4,2.75,2.6,3.25,2.7,46,2.7,2.58,3.42,3.24,2.83,2.64,41,2.1,2.01,1.85,1.76,23,0,1.95,1.88,2.02,1.93
E1,18/10/11,Barnsley,Burnley,2,0,H,1,0,H,L Mason,11,13,8,7,10,10,3,2,1,0,0,0,2.75,3.3,2.5,2.6,3.25,2.55,2.6,3.25,2.5,2.45,3.1,2.45,2.62,3.3,2.6,2.625,3.2,2.625,2.75,3.1,2.62,2.5,3.3,2.63,2.88,3.4,2.62,2.6,3.25,2.6,47,2.9,2.66,3.4,3.24,2.7,2.58,41,2.23,2.11,1.78,1.69,26,0,2.07,1.97,1.93,1.85
E1,18/10/11,Blackpool,Doncaster,2,1,H,0,1,A,G Eltringham,16,12,10,6,12,7,4,4,0,0,0,0,1.67,3.75,5,1.65,3.5,5.25,1.7,3.6,4.5,1.7,3.3,4,1.73,3.75,4.5,1.7,3.75,4.75,1.73,3.5,5,1.7,3.8,4.5,1.7,3.8,5.4,1.73,3.4,4.75,47,1.75,1.69,3.9,3.64,5.48,4.84,44,1.91,1.82,2.04,1.94,24,-0.75,1.94,1.89,2.02,1.96
E1,18/10/11,Crystal Palace,Bristol City,1,0,H,0,0,D,I Williamson,7,8,2,5,16,14,4,5,0,2,0,0,1.91,3.4,4,1.8,3.5,4.2,1.85,3.3,4,1.9,3.2,3.4,1.83,3.5,4.33,1.9,3.4,4,1.91,3.5,4,1.83,3.6,4,1.91,3.6,4.2,1.83,3.4,4.2,47,1.94,1.88,3.69,3.44,4.39,4.03,44,1.96,1.88,1.96,1.87,26,-0.5,1.94,1.9,1.99,1.94
E1,18/10/11,Ipswich,Portsmouth,1,0,H,0,0,D,G Ward,7,16,5,9,15,11,5,9,1,0,0,0,1.91,3.5,4,1.9,3.25,4,1.9,3.4,3.75,1.9,3.2,3.4,1.8,3.5,4.5,1.9,3.4,4,1.91,3.4,4,1.83,3.5,4.5,1.91,3.6,4.2,1.8,3.4,4.33,47,1.96,1.9,3.63,3.39,4.5,4.02,45,1.99,1.88,1.95,1.87,26,-0.5,1.96,1.91,2,1.93
E1,18/10/11,Leeds,Coventry,1,1,D,1,0,H,A Haines,10,9,6,4,10,13,5,1,1,1,0,0,1.62,3.8,5.5,1.65,3.6,5,1.62,3.6,5,1.6,3.4,4.6,1.62,3.75,5.5,1.65,3.8,5,1.67,3.75,5,1.62,3.9,5,1.62,4,5.5,1.62,3.6,5.5,47,1.67,1.63,4.28,3.8,5.65,5.12,41,1.8,1.69,2.25,2.11,24,-0.75,1.9,1.83,2.1,2.03
E1,18/10/11,Millwall,Brighton,1,1,D,0,0,D,N Swarbrick,9,8,3,3,14,16,7,7,2,2,0,0,2.2,3.3,3.25,2.25,3.2,3.1,2.2,3.2,3.1,2.3,3,2.7,2.3,3.4,3,2.2,3.3,3.2,2.3,3.2,3.1,2.25,3.5,2.9,2.25,3.4,3.4,2.25,3.3,3,47,2.3,2.23,3.5,3.3,3.5,3.13,42,2.25,2.08,1.76,1.71,22,-0.25,1.94,1.9,2.02,1.96
E1,18/10/11,Nott'm Forest,Middlesbrough,2,0,H,1,0,H,K Wright,8,2,4,1,19,13,5,3,1,2,0,0,2.63,3.3,2.63,2.7,3.2,2.55,2.5,3.25,2.6,2.6,3,2.4,2.7,3.4,2.5,2.6,3.2,2.7,2.7,3.1,2.7,2.63,3.4,2.5,2.62,3.4,2.75,2.62,3.3,2.5,47,2.7,2.62,3.5,3.26,2.77,2.61,43,2.14,2.01,1.83,1.76,26,0,1.94,1.89,2.01,1.93
E1,18/10/11,Peterboro,Cardiff,4,3,H,2,1,H,N Miller,12,17,8,10,8,9,7,10,1,2,0,0,2.4,3.5,2.8,2.4,3.25,2.8,2.4,3.3,2.7,2.3,3.1,2.6,2.4,3.4,2.8,2.4,3.4,2.75,2.4,3.4,2.8,2.4,3.6,2.6,2.5,3.6,2.88,2.4,3.3,2.75,47,2.54,2.43,3.61,3.35,3,2.76,40,1.73,1.65,2.32,2.17,23,0,1.86,1.79,2.08,2.03
E1,18/10/11,Reading,Derby,2,2,D,0,0,D,R East,10,4,6,1,12,10,9,4,1,2,0,0,1.73,3.5,5,1.75,3.45,4.5,1.75,3.5,4.25,1.8,3.2,3.7,1.8,3.5,4.5,1.75,3.6,4.5,1.73,3.6,4.8,1.75,3.75,4.2,1.73,3.8,5.4,1.8,3.4,4.33,47,1.8,1.75,3.84,3.55,5.3,4.61,45,2,1.89,1.95,1.87,22,-0.75,1.98,1.91,1.99,1.94
E1,18/10/11,Southampton,West Ham,1,0,H,1,0,H,D Deadman,18,10,9,4,10,9,6,8,3,3,0,0,2.1,3.4,3.4,2.15,3.3,3.2,2.2,3.3,3,2.1,3.1,3,2.2,3.4,3.2,2.2,3.4,3.1,2.25,3.2,3.2,2.25,3.5,2.9,2.25,3.5,3.3,2.25,3.3,3,47,2.28,2.2,3.58,3.33,3.4,3.16,41,1.76,1.69,2.23,2.11,24,-0.25,1.98,1.92,2,1.93
E1,19/10/11,Leicester,Watford,2,0,H,2,0,H,C Sarginson,9,9,5,6,6,9,6,5,1,1,0,0,1.57,3.8,6,1.6,3.5,5.75,1.62,3.6,5,1.6,3.4,4.6,1.62,3.75,5.5,1.571,3.7,6,1.62,3.75,5.5,1.53,4,5.75,1.62,4,6,1.57,3.6,6,45,1.65,1.59,4.09,3.77,6.37,5.59,41,1.91,1.83,2.03,1.93,22,-1,2.1,2.04,1.86,1.81
