Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
E1,22/10/11,Blackpool,Nott'm Forest,1,2,A,1,1,D,J Waugh,10,10,5,7,5,13,6,7,0,3,0,1,2,3.4,3.75,1.95,3.4,3.65,2,3.3,3.5,2,3.1,3.2,2.05,3.4,3.5,2,3.4,3.6,2,3.2,3.2,2,3.3,3.6,2.1,3.5,3.75,1.91,3.4,3.75,46,2.1,2.01,3.6,3.35,3.8,3.56,44,1.91,1.83,2.02,1.92,25,-0.5,2.1,2.03,1.92,1.82
E1,22/10/11,Cardiff,Barnsley,5,3,H,3,1,H,S Mathieson,17,8,13,6,5,10,10,3,1,2,0,0,1.67,3.5,5.5,1.7,3.4,5,1.67,3.5,5,1.65,3.3,4.4,1.67,3.5,5.5,1.65,3.5,5.5,1.62,3.5,4.5,1.67,3.6,5,1.73,3.8,5.4,1.73,3.4,4.75,46,1.75,1.69,3.84,3.55,5.5,4.97,43,2.01,1.91,1.96,1.85,22,-0.75,1.96,1.92,1.98,1.93
E1,22/10/11,Coventry,Burnley,1,2,A,0,0,D,G Scott,12,20,5,13,11,17,4,7,3,5,1,0,2.63,3.3,2.63,2.65,3.2,2.55,2.6,3.2,2.6,2.5,3.1,2.45,2.62,3.3,2.62,2.6,3.3,2.6,2.4,3.1,2.6,2.63,3.2,2.63,2.75,3.3,2.75,2.38,3.25,2.8,46,2.83,2.61,3.4,3.23,2.8,2.6,40,2.16,2.06,1.83,1.72,25,0,2.02,1.94,1.92,1.87
E1,22/10/11,Hull,Watford,3,2,H,0,1,A,G Sutton,10,7,5,4,14,15,8,3,3,3,0,0,1.8,3.5,4.5,1.75,3.25,5,1.75,3.4,4.5,1.75,3.3,3.9,1.73,3.5,5,1.8,3.4,4.5,1.8,3.3,3.75,1.75,3.5,4.5,1.8,3.75,5,1.73,3.4,4.75,46,1.83,1.76,3.75,3.43,5,4.62,41,2.21,2.08,1.76,1.7,21,-0.5,1.81,1.75,2.2,2.11
E1,22/10/11,Ipswich,Crystal Palace,0,1,A,0,0,D,D Phillips,7,14,4,9,12,9,4,7,2,1,1,0,2,3.5,3.6,1.95,3.3,3.75,1.95,3.4,3.6,1.9,3.2,3.4,1.91,3.4,4,1.95,3.4,3.75,1.83,3.2,3.75,1.91,3.4,3.9,1.95,3.75,4,1.8,3.5,4,46,2.01,1.93,3.76,3.41,4,3.76,41,1.9,1.79,2.1,1.97,25,-0.5,2.01,1.97,1.96,1.88
E1,22/10/11,Leicester,Millwall,0,3,A,0,2,A,E Ilderton,12,7,4,5,9,4,10,3,2,1,0,0,1.73,3.5,5,1.65,3.5,5.25,1.67,3.5,5,1.7,3.3,4,1.67,3.75,5,1.666,3.7,5,1.62,3.5,4.5,1.67,3.6,5,1.73,3.8,5.4,1.62,3.6,5,46,1.73,1.67,4,3.61,6,4.97,44,1.95,1.85,1.99,1.9,23,-0.75,1.91,1.88,2.03,1.97
E1,22/10/11,Middlesbrough,Derby,2,0,H,1,0,H,C Boyeson,21,12,14,5,11,15,9,8,2,1,0,0,1.73,3.5,5,1.75,3.3,4.4,1.75,3.4,4.5,1.7,3.3,4,1.73,3.6,4.5,1.7,3.6,4.8,1.73,3.4,4,1.8,3.5,4.33,1.73,3.75,5.4,1.75,3.4,4.5,46,1.8,1.72,3.9,3.5,5.41,4.75,44,2.07,1.94,1.91,1.81,20,-0.75,1.98,1.93,1.99,1.93
E1,22/10/11,Peterboro,Leeds,2,3,A,1,1,D,K Stroud,6,13,4,7,14,8,6,4,2,2,1,0,2.4,3.3,2.88,2.5,3.4,2.8,2.4,3.3,2.7,2.2,3.1,2.8,2.5,3.4,2.7,2.4,3.4,2.75,2.15,3.5,2.7,2.5,3.25,2.75,2.4,3.75,2.88,2.3,3.4,2.8,46,2.5,2.4,3.84,3.37,2.9,2.76,32,1.53,1.48,2.84,2.48,21,0,1.84,1.75,2.16,2.06
E1,22/10/11,Portsmouth,Doncaster,3,1,H,1,1,D,F Graham,10,3,4,2,7,4,4,7,1,2,0,0,1.83,3.5,4.33,1.8,3.3,4.5,1.8,3.4,4.25,1.8,3.2,3.7,1.83,3.5,4.33,1.8,3.5,4.333,1.83,3.2,3.75,1.83,3.4,4.33,1.83,3.6,4.75,1.83,3.5,4,46,1.85,1.81,3.67,3.41,4.85,4.3,41,2.17,2.03,1.8,1.74,23,-0.5,1.85,1.8,2.12,2.05
E1,22/10/11,Reading,Southampton,1,1,D,0,0,D,J Moss,12,6,10,5,11,13,14,5,2,3,0,1,2.75,3.3,2.5,2.75,3.3,2.6,2.6,3.3,2.5,2.45,3.1,2.45,2.88,3.4,2.38,2.65,3.3,2.55,2.75,3.2,2.25,2.8,3.3,2.4,2.75,3.5,2.6,2.6,3.3,2.5,45,2.88,2.69,3.54,3.26,2.7,2.51,40,1.83,1.74,2.16,2.03,25,0,2.03,1.95,1.91,1.86
E1,23/10/11,Bristol City,Birmingham,0,2,A,0,1,A,R East,8,10,1,7,9,8,4,11,3,3,0,0,2.88,3.3,2.4,2.75,3.2,2.45,2.7,3.3,2.4,2.6,3.1,2.3,2.75,3.3,2.5,2.75,3.25,2.5,2.62,3.2,2.3,2.75,3.25,2.5,2.88,3.5,2.5,3,3.25,2.25,45,3,2.79,3.55,3.24,2.56,2.44,44,1.97,1.84,2.05,1.91,21,0,2.1,2.04,1.85,1.78
E1,24/10/11,Brighton,West Ham,0,1,A,0,1,A,K Friend,12,7,4,3,12,11,11,2,4,1,0,0,2.88,3.3,2.4,2.85,3.2,2.4,2.7,3.3,2.4,2.6,3.1,2.3,2.8,3.5,2.38,2.85,3.3,2.4,2.62,3.2,2.3,2.75,3.25,2.5,3.1,3.5,2.4,2.75,3.3,2.4,45,3.11,2.85,3.52,3.28,2.5,2.38,41,1.91,1.8,2.04,1.96,20,0.25,1.85,1.81,2.16,2.06
E1,26/10/11,Birmingham,Leeds,1,0,H,1,0,H,C Foy,8,11,4,6,5,12,5,11,2,0,0,0,2.25,3.4,3.1,2.3,3.4,3.1,2.3,3.25,3,2.3,3.1,2.6,2.3,3.4,3,2.3,3.3,3,2.38,3.2,3,2.3,3.1,3.1,2.3,3.5,3.2,2.25,3.4,2.88,45,2.38,2.28,3.55,3.3,3.23,3,37,1.85,1.76,2.11,2,21,0,1.7,1.66,2.34,2.2
E1,29/10/11,Barnsley,Bristol City,1,2,A,0,1,A,P Tierney,11,11,4,6,6,5,10,7,2,0,0,0,2.2,3.4,3.2,2.1,3.3,3.3,2.05,3.3,3.4,2,3.2,3.1,2.1,3.4,3.4,2.1,3.3,3.4,2.2,3.3,3.3,2.05,3.3,3.6,2.15,3.5,3.5,2.05,3.3,3.5,45,2.2,2.08,3.5,3.31,3.75,3.42,42,1.99,1.89,1.96,1.87,20,-0.5,2.2,2.12,1.79,1.75
E1,29/10/11,Birmingham,Brighton,0,0,D,0,0,D,S Mathieson,11,6,0,3,16,13,2,6,1,2,0,0,2,3.5,3.6,2.05,3.3,3.4,2.1,3.3,3.2,2.1,3.1,3,2.1,3.4,3.4,2.1,3.4,3.3,2,3.3,3.8,2.1,3.3,3.5,2.05,3.6,3.8,2.1,3.25,3.4,46,2.15,2.06,3.62,3.33,3.86,3.45,42,2.04,1.91,1.95,1.84,21,-0.25,1.89,1.79,2.17,2.08
E1,29/10/11,Burnley,Blackpool,3,1,H,2,0,H,M Oliver,12,7,5,6,8,11,5,6,0,2,0,0,2.25,3.4,3.1,2.3,3.25,2.95,2.3,3.25,2.9,2.3,3.1,2.65,2.38,3.3,2.9,2.35,3.3,2.9,2.38,3.2,3,2.2,3.3,3.2,2.25,3.5,3.25,2.3,3.25,3,46,2.38,2.27,3.63,3.3,3.25,3.02,42,1.85,1.79,2.06,1.97,23,-0.25,2,1.93,1.97,1.92
E1,29/10/11,Crystal Palace,Reading,0,0,D,0,0,D,A Woolmer,11,11,9,7,13,9,7,5,1,4,0,0,2.63,3.3,2.63,2.6,3.1,2.65,2.6,3.25,2.5,2.45,3.1,2.45,2.5,3.3,2.75,2.6,3.3,2.6,2.75,2.9,2.8,2.5,3.3,2.75,2.62,3.4,2.75,2.4,3.3,2.8,46,2.75,2.59,3.43,3.23,2.8,2.64,41,2.1,2.01,1.83,1.76,25,0,1.96,1.9,1.99,1.91
E1,29/10/11,Derby,Portsmouth,3,1,H,3,0,H,C Pawson,16,9,13,3,12,12,7,7,1,2,0,0,2.6,3,2.88,2.35,3.3,2.85,2.35,3.2,2.9,2.4,3.1,2.5,2.25,3.4,3.1,2.4,3.3,2.85,2.6,3.1,2.8,2.38,3.25,3,2.6,3.3,3,2.3,3.3,3,46,2.62,2.42,3.4,3.23,3.1,2.86,41,2.1,1.99,1.84,1.78,23,0,1.88,1.8,2.2,2.02
E1,29/10/11,Doncaster,Coventry,1,1,D,0,1,A,C Webster,11,5,7,4,10,10,9,4,2,1,0,0,2.3,3.25,3.1,2.35,3.1,3,2.35,3.2,2.9,2.3,3.1,2.65,2.38,3.25,3,2.375,3.3,2.875,2.4,3.2,3,2.3,3.25,3.1,2.38,3.3,3.25,2.3,3.25,3,46,2.4,2.34,3.4,3.22,3.31,2.96,37,2.24,2.11,1.75,1.68,23,-0.25,2.04,2,1.9,1.85
E1,29/10/11,Millwall,Ipswich,4,1,H,2,0,H,G Salisbury,10,10,6,3,11,9,5,5,0,0,0,0,2.1,3.4,3.4,2.2,3.2,3.2,2.1,3.3,3.2,2.1,3.1,3,2.25,3.4,3.1,2.2,3.3,3.2,2.25,3.2,3.3,2.2,3.25,3.3,2.2,3.5,3.5,2.2,3.3,3.1,46,2.25,2.17,3.5,3.27,3.52,3.24,41,2.08,1.98,1.84,1.78,23,-0.25,1.94,1.88,2.04,1.97
E1,29/10/11,Nott'm Forest,Hull,0,1,A,0,0,D,K Stroud,11,5,3,4,9,18,7,2,1,4,0,0,2.3,3.1,3.2,2.3,3.1,3.1,2.3,3.2,2.9,2.3,3.1,2.65,2.38,3.25,3,2.3,3.3,3,2.4,3.2,3,2.25,3.2,3.25,2.38,3.3,3.25,2.3,3.3,3,46,2.4,2.28,3.4,3.22,3.25,3.08,35,2.27,2.12,1.71,1.66,21,0,1.72,1.63,2.37,2.24
E1,29/10/11,Southampton,Middlesbrough,3,0,H,2,0,H,R East,13,7,7,3,11,9,7,9,0,1,0,0,1.91,3.5,4,1.85,3.5,4,1.83,3.4,4,1.85,3.2,3.5,1.83,3.5,4.33,1.85,3.6,4,1.95,3.5,3.8,1.87,3.6,4,1.91,3.75,4,1.91,3.4,4,46,1.95,1.87,3.75,3.44,4.5,4.03,43,1.94,1.83,2,1.93,25,-0.5,1.95,1.89,2,1.95
E1,29/10/11,Watford,Peterboro,3,2,H,3,2,H,A D'Urso,14,12,6,7,13,6,6,5,1,0,0,0,2.63,3.5,2.5,2.6,3.2,2.6,2.6,3.3,2.5,2.5,3.1,2.4,2.6,3.4,2.6,2.6,3.3,2.6,2.62,3.3,2.62,2.63,3.5,2.5,2.62,3.6,2.6,2.6,3.4,2.5,46,2.65,2.58,3.68,3.34,2.7,2.57,31,1.65,1.59,2.3,2.23,24,0,2.01,1.93,1.96,1.88
E1,29/10/11,West Ham,Leicester,3,2,H,2,0,H,J Linington,15,16,10,7,17,10,4,6,4,2,0,0,1.91,3.4,4,1.91,3.5,4.2,1.85,3.4,4,1.8,3.25,3.7,1.83,3.5,4.33,1.85,3.4,4.2,1.95,3.5,3.8,1.87,3.6,4,1.95,3.6,4,1.85,3.5,4,46,1.95,1.88,3.65,3.4,4.33,4,43,1.94,1.86,1.98,1.9,25,-0.5,2.01,1.93,2,1.91
E1,30/10/11,Leeds,Cardiff,1,1,D,0,1,A,P Dowd,20,6,12,3,9,12,12,3,1,2,0,0,2.25,3.5,3,2.25,3.5,3.1,2.2,3.3,3,2.2,3.1,2.8,2.3,3.4,3,2.3,3.4,2.95,2.3,3.2,3.2,2.15,3.4,3.3,2.38,3.6,3.1,2.2,3.25,3.2,46,2.38,2.24,3.67,3.34,3.3,3.03,32,1.75,1.64,2.28,2.15,22,-0.25,2.04,1.99,1.92,1.87
E1,01/11/11,Barnsley,Hull,2,1,H,0,0,D,P Gibbs,14,17,9,8,6,8,3,6,1,0,0,0,2.88,3.2,2.5,2.75,3.1,2.55,2.6,3.25,2.5,2.5,3.1,2.4,2.7,3.4,2.5,2.8,3.25,2.45,2.8,3.2,2.5,2.75,3.2,2.5,3,3.3,2.5,2.75,3.25,2.38,46,3.05,2.82,3.4,3.2,2.63,2.48,35,2.41,2.22,1.75,1.61,27,0,2.15,2.07,1.83,1.77
E1,01/11/11,Burnley,Leicester,1,3,A,1,1,D,G Eltringham,15,11,9,8,7,10,7,4,0,0,0,0,2.5,3.3,2.8,2.4,3.2,2.85,2.4,3.25,2.75,2.4,3.1,2.5,2.5,3.4,2.7,2.5,3.25,2.75,2.5,3.2,2.8,2.5,3.25,2.75,2.62,3.4,2.75,2.5,3.25,2.6,46,2.68,2.51,3.48,3.27,2.88,2.73,43,2.05,1.92,1.96,1.84,27,0,1.93,1.86,2.02,1.97
E1,01/11/11,Crystal Palace,Portsmouth,0,0,D,0,0,D,D Drysdale,4,9,4,4,12,13,5,6,2,2,0,0,2.1,3.3,3.5,2,3.2,3.75,2,3.3,3.5,2.1,3.1,3,1.91,3.4,4,2.1,3.25,3.5,2,3.3,3.8,1.95,3.3,3.9,2.15,3.4,3.75,1.91,3.4,3.75,46,2.12,2.05,3.5,3.27,4,3.61,41,2.28,2.13,1.75,1.68,23,-0.25,1.86,1.8,2.12,2.05
E1,01/11/11,Doncaster,Middlesbrough,1,3,A,1,2,A,D Deadman,13,12,3,7,13,9,5,4,3,2,0,0,3.5,3.3,2.1,3.4,3.1,2.15,3.2,3.3,2.1,2.8,3.1,2.2,3.2,3.4,2.2,3.5,3.25,2.1,3.6,3.2,2.1,3,3.4,2.25,3.6,3.3,2.2,3.1,3.25,2.2,45,3.86,3.39,3.4,3.28,2.25,2.13,38,2.3,2.16,1.72,1.64,26,0.25,2.14,2.05,1.91,1.81
E1,01/11/11,Millwall,Coventry,3,0,H,0,0,D,D Phillips,8,9,7,1,10,11,7,3,0,0,0,0,1.67,3.6,5.25,1.7,3.4,5,1.73,3.5,4.5,1.65,3.3,4.4,1.73,3.5,5,1.666,3.5,5.5,1.73,3.5,5,1.7,3.6,4.75,1.7,3.8,5.5,1.75,3.4,4.5,46,1.75,1.68,3.86,3.6,5.87,5.05,40,2.15,2.03,1.82,1.74,25,-0.75,1.92,1.86,2.05,1.99
E1,01/11/11,Nott'm Forest,Reading,1,0,H,0,0,D,D Webb,11,3,6,1,4,12,6,3,0,2,0,0,2.38,3.25,3,2.5,3.1,3,2.4,3.25,2.75,2.3,3.1,2.65,2.4,3.3,2.9,2.4,3.25,2.875,2.5,3.2,2.8,2.4,3.2,2.8,2.4,3.3,3,2.25,3.3,2.88,46,2.5,2.41,3.46,3.26,3.11,2.86,42,2.09,2,1.85,1.78,23,-0.25,2.12,2.07,1.83,1.79
E1,01/11/11,Southampton,Peterboro,2,1,H,2,0,H,G Ward,13,6,8,3,12,11,6,2,1,2,0,1,1.5,4.2,6.5,1.5,3.8,6.5,1.5,4,6,1.5,3.7,5,1.5,4,6.5,1.45,4.333,6.5,1.53,4,6,1.5,4,6.5,1.5,4.6,7,1.53,3.75,6,46,1.56,1.5,4.69,4.12,7,6.27,30,1.55,1.46,2.75,2.54,26,-1,1.89,1.8,2.12,2.05
E1,01/11/11,Watford,Brighton,1,0,H,0,0,D,O Langford,15,5,7,0,16,7,3,4,3,1,0,0,2.4,3.3,2.88,2.5,3.3,2.9,2.4,3.25,2.75,2.3,3.1,2.65,2.5,3.3,2.75,2.4,3.25,2.875,2.5,3.2,2.8,2.5,3.2,2.75,2.5,3.4,2.88,2.5,3.3,2.6,46,2.52,2.44,3.5,3.28,3,2.81,43,2.03,1.94,1.9,1.82,26,0,1.83,1.76,2.21,2.08
E1,01/11/11,West Ham,Bristol City,0,0,D,0,0,D,M Haywood,19,14,8,7,7,10,9,7,0,0,0,0,1.36,4.75,8,1.35,4.6,8.25,1.36,4.33,8,1.35,4,7,1.4,4.5,8,1.363,4.6,8.5,1.4,4.75,7.5,1.36,4.5,8,1.4,5,8.5,1.36,4.5,7,46,1.42,1.37,5.04,4.56,9.5,8.26,32,1.65,1.6,2.37,2.21,24,-1.5,2.14,2.08,1.82,1.78
E1,02/11/11,Derby,Cardiff,0,3,A,0,1,A,E Ilderton,11,12,4,7,7,5,11,6,8,6,0,0,2.75,3.3,2.5,2.8,3.5,2.45,2.6,3.3,2.5,2.5,3.1,2.4,2.6,3.3,2.62,2.75,3.25,2.5,2.8,3.25,2.5,2.75,3.25,2.5,2.88,3.5,2.5,2.5,3.25,2.6,43,3,2.73,3.51,3.28,2.63,2.48,37,1.85,1.77,2.12,1.99,22,0,2.33,2.07,1.83,1.75
E1,02/11/11,Leeds,Blackpool,0,5,A,0,3,A,R East,5,15,2,9,5,8,3,4,1,1,1,0,2,3.4,3.75,2.05,3.25,3.5,2,3.3,3.5,2,3.2,3.1,2,3.4,3.75,2,3.4,3.6,2,3.3,3.8,2,3.4,3.5,2.05,3.6,3.75,2,3.25,3.25,44,2.1,2.01,3.72,3.37,3.86,3.59,31,1.68,1.62,2.37,2.17,25,-0.5,2.06,2,1.93,1.85
E1,05/11/11,Blackpool,Millwall,1,0,H,0,0,D,A Haines,13,7,6,2,4,7,6,4,0,1,0,0,2.1,3.4,3.4,2,3.4,3.5,2.05,3.3,3.4,2.1,3.1,3,2,3.5,3.6,2.05,3.4,3.5,2.15,3.2,3.5,2.05,3.4,3.5,2.15,3.5,3.6,1.95,3.5,3.6,47,2.15,2.07,3.57,3.33,3.7,3.44,40,1.85,1.77,2.09,2,22,-0.5,2.13,2.08,1.81,1.77
E1,05/11/11,Bristol City,Burnley,3,1,H,1,0,H,G Sutton,15,11,9,7,12,7,7,5,1,2,0,0,2.63,3.2,2.7,2.75,3.25,2.45,2.6,3.3,2.5,2.45,3.1,2.45,2.62,3.3,2.6,2.7,3.25,2.55,2.7,3.1,2.7,2.75,3.3,2.5,2.75,3.4,2.75,2.62,3.3,2.6,47,2.8,2.63,3.45,3.25,2.75,2.59,42,2.03,1.92,1.91,1.84,22,0,1.95,1.89,2.01,1.92
E1,05/11/11,Cardiff,Crystal Palace,2,0,H,0,0,D,S Rushton,11,9,5,6,9,8,1,3,1,1,0,0,1.91,3.4,4,1.9,3.4,3.8,1.85,3.4,4,1.85,3.2,3.5,1.91,3.6,3.75,1.833,3.5,4.2,1.95,3.3,4,1.87,3.6,4,1.85,3.75,4.4,1.91,3.4,4,47,1.95,1.87,3.77,3.42,4.46,4.06,43,1.93,1.82,2.05,1.95,26,-0.5,1.9,1.83,2.08,2.01
E1,05/11/11,Coventry,Southampton,2,4,A,0,2,A,M Naylor,12,16,5,9,10,12,4,4,1,0,0,0,4.5,3.5,1.8,4.3,3.6,1.75,4.5,3.4,1.75,3.5,3.2,1.85,4.33,3.5,1.83,4.333,3.5,1.8,4.5,3.3,1.85,4.2,3.6,1.83,4.5,3.8,1.8,4.33,3.4,1.83,47,4.87,4.36,3.8,3.47,1.85,1.8,42,1.98,1.89,1.94,1.87,23,0.5,2.14,2.06,1.84,1.78
E1,05/11/11,Hull,West Ham,0,2,A,0,0,D,N Miller,19,6,14,2,6,5,8,3,0,2,0,0,2.8,3.25,2.5,2.75,3.3,2.4,2.6,3.25,2.5,2.5,3.1,2.4,2.75,3.3,2.5,2.75,3.25,2.5,2.7,3.1,2.7,2.75,3.3,2.5,2.88,3.3,2.62,2.8,3.3,2.4,47,2.95,2.74,3.35,3.2,2.7,2.51,39,2.22,2.05,1.85,1.73,25,0,2.09,1.99,1.88,1.82
E1,05/11/11,Ipswich,Doncaster,2,3,A,0,3,A,S Hooper,15,7,8,3,11,13,9,6,3,2,0,0,1.73,3.5,5,1.67,3.6,5,1.7,3.5,4.75,1.65,3.3,4.4,1.7,3.6,5,1.7,3.5,5,1.8,3.4,4.8,1.73,3.6,4.75,1.73,4,5,1.67,3.6,5,47,1.8,1.7,4,3.54,5.23,4.92,42,1.86,1.79,2.07,1.98,23,-0.75,1.96,1.91,2.01,1.95
E1,05/11/11,Middlesbrough,Watford,1,0,H,1,0,H,J Waugh,12,9,7,5,10,12,5,10,1,1,0,0,1.67,3.4,5,1.6,3.5,5.75,1.65,3.5,5,1.65,3.3,4.4,1.67,3.5,5.5,1.65,3.6,5.25,1.7,3.4,5.5,1.62,3.75,5.5,1.67,3.8,6,1.67,3.5,5.5,47,1.7,1.64,4,3.57,6,5.44,43,2.02,1.92,1.91,1.85,24,-0.75,1.87,1.83,2.08,2.02
E1,05/11/11,Peterboro,Derby,3,2,H,1,2,A,I Williamson,18,13,7,8,7,13,6,6,1,3,0,0,1.91,3.6,3.75,1.91,3.6,3.6,1.95,3.4,3.5,1.9,3.2,3.4,1.91,3.6,3.75,1.909,3.5,3.8,1.85,4,3.75,1.95,3.5,3.75,1.91,3.8,4,1.95,3.5,3.6,47,2,1.9,4,3.54,4.06,3.76,30,1.55,1.5,2.68,2.44,23,-0.5,1.95,1.89,2.02,1.96
E1,05/11/11,Portsmouth,Nott'm Forest,3,0,H,1,0,H,A Bates,12,12,6,5,12,13,4,9,0,2,0,0,2.3,3.25,3.1,2.25,3.3,3,2.3,3.25,2.9,2.2,3.1,2.8,2.3,3.25,3.1,2.4,3.3,2.85,2.4,3.2,3,2.3,3.4,3,2.4,3.3,3.2,2.4,3.3,2.8,47,2.47,2.34,3.4,3.23,3.22,2.97,39,2.21,2.04,1.8,1.73,24,-0.25,2.1,2.02,1.88,1.83
E1,06/11/11,Brighton,Barnsley,2,0,H,1,0,H,K Wright,13,17,7,9,5,17,6,4,0,3,0,0,1.8,3.5,4.5,1.75,3.2,5,1.8,3.4,4.25,1.8,3.2,3.7,1.83,3.5,4.33,1.8,3.4,4.5,1.8,3.5,4.5,1.8,3.6,4.33,1.8,3.6,5,1.83,3.4,4.33,47,1.87,1.79,3.75,3.42,5,4.44,39,2.14,2.03,1.81,1.75,21,-0.75,2.04,1.99,1.91,1.87
E1,06/11/11,Leicester,Leeds,0,1,A,0,0,D,O Langford,13,10,5,6,12,13,3,2,4,2,0,0,1.91,3.4,4,1.85,3.4,4,1.9,3.4,3.75,1.9,3.2,3.4,1.91,3.6,3.75,1.9,3.4,4,2,3.6,3.5,1.91,3.8,3.6,1.95,3.75,4,1.83,3.6,4,47,2.05,1.9,3.8,3.47,4.2,3.83,38,1.8,1.72,2.2,2.07,22,-0.5,1.93,1.88,2.02,1.97
E1,06/11/11,Reading,Birmingham,1,0,H,0,0,D,M Halsey,7,7,3,2,4,9,5,5,0,2,0,0,2.2,3.3,3.25,2.25,3.2,3.4,2.25,3.25,3,2.2,3.1,2.8,2.3,3.25,3.1,2.3,3.3,3,2.3,3.2,3.2,2.3,3.4,3,2.25,3.4,3.4,2.25,3.25,3.1,47,2.38,2.23,3.43,3.24,3.43,3.16,37,2.25,2.13,1.74,1.67,22,-0.25,1.92,1.87,2.03,1.99
